WorkpieceID,MeasurementID,Energy,Amplitude,Max,Spectral Centroid,Spectral Peak,Autocorrelation Peak,Label
6,7,0.206912,0.0211333333333333,0.304,55.8936612778284,110.169491525436,1,0
6,7,0.248256,0.0238,0.304,56.0294482572553,55.0847457627179,1,0
6,7,0.269312,0.0256,0.304,56.6392082128386,50.8474576271242,1,0
6,7,0.186176,0.0227333333333333,0.24,60.6978075478035,112.288135593233,1,0
6,7,0.181696,0.0227333333333333,0.24,60.5661983363463,112.288135593233,1,0
6,7,0.196288,0.0246,0.24,61.0047409065055,48.7288135593274,1,0
6,7,0.207104,0.0257333333333333,0.24,62.1217332334913,48.7288135593274,1,0
6,7,0.216,0.0266,0.24,65.0414110407963,48.7288135593274,1,0
6,7,0.209216,0.027,0.24,64.6378495311415,50.8474576271242,1,0
6,7,0.154304,0.0260666666666667,0.088,66.2908995501245,48.7288135593274,1,0
6,7,0.18848,0.0275333333333333,0.096,65.4559402452107,48.7288135593274,1,0
6,7,0.181056,0.0268666666666667,0.096,65.7295778781218,48.7288135593274,1,0
6,7,0.190848,0.0269333333333333,0.096,63.718505132658,48.7288135593274,1,0
6,7,0.150016,0.0244,0.096,62.3160304164676,48.7288135593274,1,0
6,7,0.135104,0.0223333333333333,0.096,62.5690231954558,48.7288135593274,1,0
6,7,0.132928,0.0218,0.096,63.3524028001944,76.2711864406863,1,0
6,7,0.103616,0.0204666666666667,0.088,66.4350771075206,44.4915254237337,1,0
6,7,0.11808,0.0203333333333333,0.144,64.9529818912227,112.288135593233,1,0
6,8,0.11104,0.0222,0.096,68.4711981365301,110.169491525436,1,1
6,8,0.099328,0.0213333333333333,0.096,70.0908036554764,84.7457627118737,1,1
6,8,0.432832,0.0342,0.352,64.2139262399167,69.9152542372958,1,1
6,8,0.627712,0.0462666666666667,0.352,65.2883648150859,78.3898305084832,1,1
6,8,0.755072,0.0532,0.352,64.3001328138382,78.3898305084832,1,1
6,8,0.799936,0.0558,0.352,63.974239875571,78.3898305084832,1,1
6,8,0.89376,0.0600666666666667,0.352,64.2083248729696,78.3898305084832,1,1
6,8,0.902016,0.0612,0.352,63.2729980397423,78.3898305084832,1,1
6,8,0.564352,0.0476,0.272,65.1120829566539,78.3898305084832,1,1
6,8,0.422528,0.0376,0.272,64.398767846456,78.3898305084832,1,1
6,8,0.515648,0.0340666666666667,0.472,63.8495228107864,76.2711864406863,1,0
6,8,0.461824,0.0308,0.472,62.8304658953528,76.2711864406863,1,0
6,8,0.372224,0.0269333333333333,0.472,63.3902718210827,2.11864406779684,1,0
6,8,0.386944,0.0276,0.472,64.3352924496063,2.11864406779684,1,0
6,8,0.384576,0.0272666666666667,0.472,64.0360038599217,2.11864406779684,1,0
6,8,0.34464,0.0259333333333333,0.472,63.5240409815015,2.11864406779684,1,0
6,8,0.11904,0.0214666666666667,0.12,63.1413392673654,0,1,0
6,8,0.116672,0.0207333333333333,0.12,64.1241348366188,99.5762711864516,1,0
6,8,0.135936,0.0226666666666667,0.12,68.5922315216269,40.25423728814,1,0
6,8,0.113216,0.0206,0.12,67.1321881027778,46.6101694915305,1,0
6,8,0.181312,0.0238,0.248,68.8951597887938,116.525423728826,1,0
6,8,0.184,0.0243333333333333,0.248,68.4058358694352,116.525423728826,1,0
6,8,0.227776,0.0251333333333333,0.248,66.8442591220309,48.7288135593274,1,0
6,8,0.23552,0.026,0.248,66.7715461985133,93.2203389830611,1,0
6,8,0.221568,0.024,0.248,64.9778736682134,0,1,0
6,8,0.215744,0.0234,0.248,63.059687507657,0,1,0
6,8,0.1648,0.0219333333333333,0.24,63.4461126193668,91.1016949152643,1,0
6,8,0.15808,0.0214666666666667,0.24,64.5331648945903,0,1,1
6,8,0.099712,0.0194666666666667,0.112,64.6644897615251,125.000000000014,1,1
6,8,0.121856,0.0209333333333333,0.112,65.3667348468084,50.8474576271242,1,1
6,8,0.102592,0.0195333333333333,0.112,66.0925644913489,50.8474576271242,1,1
6,8,0.130944,0.0221333333333333,0.136,66.7586909956091,36.0169491525463,1,1
6,8,0.1648,0.0235333333333333,0.184,66.0799423117953,118.644067796623,1,1
6,8,0.153152,0.0223333333333333,0.184,67.877604134746,114.40677966103,1,1
6,8,0.324544,0.0264666666666667,0.408,65.3841975832737,114.40677966103,1,1
6,8,0.624896,0.0398666666666667,0.408,64.4960846238304,72.0338983050927,1,1
6,8,0.888384,0.0527333333333333,0.408,64.254120836265,78.3898305084832,1,1
6,8,1.053056,0.0618666666666667,0.408,64.9185844007584,78.3898305084832,1,1
6,8,1.07392,0.0648,0.408,64.457896672265,78.3898305084832,1,1
6,8,1.125632,0.0688,0.408,63.7477364031166,78.3898305084832,1,1
6,8,0.966144,0.0666666666666667,0.32,64.6762722259501,78.3898305084832,1,1
6,8,0.648128,0.0528666666666667,0.224,63.4490317583477,78.3898305084832,1,1
6,8,0.396864,0.0400666666666667,0.184,65.3791982385429,78.3898305084832,1,1
6,8,0.204032,0.0282666666666667,0.112,65.6410028187075,78.3898305084832,1,1
6,8,0.154624,0.0244,0.08,63.6111676298694,78.3898305084832,1,1
6,8,0.225472,0.0284666666666667,0.08,54.3375836849972,50.8474576271242,1,0
6,8,0.24576,0.0298666666666667,0.088,55.2966321314,48.7288135593274,1,0
6,8,0.23392,0.0282,0.088,54.0756524800345,48.7288135593274,1,0
6,8,0.228864,0.0290666666666667,0.088,52.8501738411128,48.7288135593274,1,0
6,8,0.234752,0.0298666666666667,0.088,53.6634601457454,48.7288135593274,1,0
6,8,0.215552,0.0282666666666667,0.088,57.2459671658855,48.7288135593274,1,0
6,8,0.093632,0.0207333333333333,0.088,65.3479135621813,48.7288135593274,1,0
6,8,0.073856,0.0186666666666667,0.056,69.0290979174585,48.7288135593274,1,0
6,8,0.077184,0.0188,0.056,65.2182195976155,125.000000000014,1,0
6,8,0.07552,0.0185333333333333,0.056,66.1705105360682,84.7457627118737,1,0
6,8,0.08704,0.0197333333333333,0.088,66.8263000397223,84.7457627118737,1,0
6,8,0.103424,0.0206666666666667,0.088,65.9721819684712,84.7457627118737,1,0
6,8,0.119808,0.0225333333333333,0.088,66.7990905367458,84.7457627118737,1,0
6,8,0.122112,0.0230666666666667,0.088,64.0079078510651,78.3898305084832,1,0
6,8,0.121792,0.0231333333333333,0.088,65.1574089312505,78.3898305084832,1,0
6,8,0.152064,0.0245333333333333,0.088,63.1623901602304,78.3898305084832,1,0
6,8,0.181056,0.0248666666666667,0.192,63.4015488777346,78.3898305084832,1,0
6,8,0.162368,0.0231333333333333,0.192,63.1878609991354,78.3898305084832,1,0
6,8,0.15904,0.0223333333333333,0.192,63.7567597005186,78.3898305084832,1,0
6,8,0.148288,0.0207333333333333,0.192,64.5978427005811,78.3898305084832,1,1
6,8,0.142912,0.0202,0.192,63.8367970148628,78.3898305084832,1,1
6,8,0.120704,0.0196,0.192,65.2275941407138,99.5762711864516,1,1
6,8,0.079744,0.0182666666666667,0.096,61.9426802263044,50.8474576271242,1,1
6,8,0.08064,0.0185333333333333,0.096,63.3709168075517,50.8474576271242,1,1
6,8,0.24704,0.0264,0.24,63.0637560462884,48.7288135593274,1,1
6,8,0.90592,0.0475333333333333,0.424,65.0361658234158,78.3898305084832,1,1
6,8,0.988096,0.0535333333333333,0.424,65.5856367560641,78.3898305084832,1,1
6,8,1.019392,0.0562666666666667,0.424,65.4491754560279,78.3898305084832,1,1
6,8,1.039104,0.0584,0.424,65.2456480097952,78.3898305084832,1,1
6,8,1.05632,0.0603333333333333,0.424,65.1649217910942,78.3898305084832,1,1
6,8,0.87456,0.0506,0.424,64.0326148532789,78.3898305084832,1,1
6,8,0.232,0.0312666666666667,0.128,65.8797185293906,78.3898305084832,1,1
6,8,0.149248,0.0250666666666667,0.104,63.8895195879424,78.3898305084832,1,1
6,8,0.110336,0.0216,0.104,63.8632532213478,48.7288135593274,1,1
6,8,0.10112,0.0202666666666667,0.104,62.5060760416389,48.7288135593274,1,1
6,8,0.100416,0.0202,0.104,62.4715854977672,48.7288135593274,1,1
6,8,0.128512,0.0228,0.104,60.7442573371346,48.7288135593274,1,1
6,8,0.110016,0.0207333333333333,0.104,59.9006583541326,48.7288135593274,1,1
6,8,0.136256,0.0234,0.104,59.5195587425762,48.7288135593274,1,1
6,8,0.13664,0.0239333333333333,0.104,61.0723429285124,48.7288135593274,1,1
6,8,0.146752,0.025,0.104,61.0908285899555,48.7288135593274,1,1
6,8,0.133504,0.0238666666666667,0.096,60.7046532836516,48.7288135593274,1,0
6,8,0.15232,0.0248,0.096,63.096123662914,48.7288135593274,1,0
6,8,0.150656,0.0246666666666667,0.096,64.0198435280282,48.7288135593274,1,0
6,8,0.131328,0.0232,0.096,66.3145694147856,48.7288135593274,1,0
6,8,0.172416,0.0242666666666667,0.096,64.4362077186849,48.7288135593274,1,0
6,8,0.14976,0.022,0.064,65.1352620831084,48.7288135593274,1,0
6,8,0.14368,0.021,0.064,65.627677288048,48.7288135593274,1,0
6,8,0.150272,0.0213333333333333,0.184,65.265960391245,112.288135593233,1,0
6,8,0.1984,0.0244,0.192,63.458883439511,91.1016949152643,1,0
6,8,0.191104,0.0228,0.192,64.506177433102,31.7796610169526,1,0
6,8,0.15584,0.0216666666666667,0.192,64.5751952398383,125.000000000014,1,0
6,8,0.178944,0.0221333333333333,0.192,65.0642988498311,125.000000000014,1,0
6,8,0.195136,0.0243333333333333,0.192,65.8963998853609,125.000000000014,1,0
6,8,0.173504,0.0227333333333333,0.192,66.7367225052022,6.35593220339053,1,1
6,8,0.133248,0.0206666666666667,0.088,65.8543399141749,110.169491525436,1,1
6,8,0.144,0.0218666666666667,0.104,64.8875723484637,110.169491525436,1,1
6,8,0.139264,0.0218666666666667,0.104,65.75311291368,80.50847457628,1,1
6,8,0.145152,0.0228,0.152,62.4668098380041,50.8474576271242,1,1
6,8,0.272768,0.0272,0.216,61.9350789279788,80.50847457628,1,1
6,8,0.412928,0.0352,0.248,61.3417061529176,65.6779661017021,1,1
6,8,0.783744,0.0501333333333333,0.392,61.4734282078286,65.6779661017021,1,1
6,8,0.903936,0.0577333333333333,0.392,61.401073110686,65.6779661017021,1,1
6,8,0.968256,0.0624666666666667,0.392,60.7554864220493,67.796610169499,1,1
6,8,0.976,0.0644,0.392,62.3018714902963,65.6779661017021,1,1
6,8,0.863104,0.0613333333333334,0.392,62.8499583270676,48.7288135593274,1,1
6,8,0.70048,0.0524666666666667,0.392,63.5796652225674,48.7288135593274,1,1
6,8,0.328768,0.037,0.16,63.2385568737648,48.7288135593274,1,1
6,8,0.21824,0.0310666666666667,0.136,61.3746178987467,48.7288135593274,1,1
6,8,0.150464,0.0255333333333333,0.112,62.4580650096461,48.7288135593274,1,1
6,8,0.132736,0.0242666666666667,0.104,61.7891263307765,101.694915254248,1,1
6,8,0.101312,0.0204666666666667,0.104,63.2278922961438,2.11864406779684,1,1
6,8,0.097664,0.0197333333333333,0.104,61.1327932324047,59.3220338983116,1,0
6,8,0.104832,0.0209333333333333,0.104,62.5602939247704,112.288135593233,1,0
6,8,0.102784,0.0204,0.112,63.5426056933287,112.288135593233,1,0
6,8,0.105344,0.0206666666666667,0.112,64.1265031948173,112.288135593233,1,0
6,8,0.088256,0.019,0.112,65.562118971352,78.3898305084832,1,0
6,8,0.098304,0.0201333333333333,0.112,65.2765327760629,55.0847457627179,1,0
6,8,0.108032,0.0196,0.144,65.4879075096771,55.0847457627179,1,0
6,8,0.1088,0.0193333333333333,0.144,62.8920696055357,67.796610169499,1,0
6,8,0.097408,0.0182666666666667,0.144,63.2283770349851,101.694915254248,1,0
6,8,0.113536,0.0198666666666667,0.144,61.4077956786113,57.2033898305148,1,0
6,8,0.107392,0.0190666666666667,0.144,61.4109005202728,57.2033898305148,1,0
6,8,0.1344,0.0210666666666667,0.152,66.0989980694299,78.3898305084832,1,0
6,8,0.148032,0.0232666666666667,0.152,67.3774684983812,78.3898305084832,1,0
6,8,0.156928,0.0234666666666667,0.152,66.4176219223538,78.3898305084832,1,0
6,8,0.17888,0.0246,0.152,65.9912929053545,78.3898305084832,1,0
6,8,0.172672,0.0238666666666667,0.152,67.1726568290313,78.3898305084832,1,1
6,8,0.180544,0.0243333333333333,0.152,67.2631272541606,110.169491525436,1,1
6,8,0.165952,0.0242,0.144,64.7953295651127,82.6271186440769,1,1
6,8,0.156544,0.0233333333333333,0.096,65.8112439170938,76.2711864406863,1,1
6,8,0.169472,0.0245333333333333,0.16,65.5725811311824,76.2711864406863,1,1
6,8,0.143104,0.0232,0.16,65.3501829765764,76.2711864406863,1,1
6,8,0.336896,0.0325333333333333,0.232,63.955018306979,76.2711864406863,1,1
6,8,0.639168,0.0448666666666667,0.296,63.6093198875607,76.2711864406863,1,1
6,8,0.660736,0.0469333333333333,0.296,64.3537671972143,76.2711864406863,1,1
6,8,0.642112,0.0458,0.296,63.8807787893444,76.2711864406863,1,1
6,8,0.64832,0.0456,0.296,62.3640109669463,74.1525423728895,1,1
6,8,0.674176,0.0477333333333333,0.296,62.4275612930043,74.1525423728895,1,1
6,8,0.469184,0.0376666666666667,0.296,62.5663394386821,86.8644067796706,1,1
6,8,0.221184,0.028,0.2,61.3268518507219,48.7288135593274,1,1
6,8,0.17984,0.0233333333333333,0.2,60.7052672267666,40.25423728814,1,1
6,8,0.194624,0.0251333333333333,0.2,61.4640388959974,40.25423728814,1,1
6,8,0.228672,0.0262,0.248,63.1430102590284,46.6101694915305,1,0
6,8,0.201664,0.0236666666666667,0.248,63.9025354420659,40.25423728814,1,0
6,8,0.201856,0.0237333333333333,0.248,63.8860099563592,40.25423728814,1,0
6,8,0.153088,0.0212,0.248,63.6158963733261,50.8474576271242,1,0
6,8,0.155968,0.0216666666666667,0.248,63.679821355468,50.8474576271242,1,0
6,8,0.149248,0.0208,0.248,65.3964640535291,50.8474576271242,1,0
6,8,0.073664,0.0172666666666667,0.104,63.6350064980858,110.169491525436,1,0
6,8,0.083648,0.0186,0.104,66.4655563330659,110.169491525436,1,0
6,8,0.081536,0.0185333333333333,0.104,67.3613083049061,80.50847457628,1,0
6,8,0.08064,0.0193333333333333,0.072,66.2717567021953,78.3898305084832,1,0
6,8,0.083584,0.0202666666666667,0.072,65.8455166023985,78.3898305084832,1,0
6,8,0.084032,0.0195333333333333,0.112,65.9211520605901,78.3898305084832,1,0
6,8,0.086656,0.02,0.112,65.5503009832473,78.3898305084832,1,0
6,8,0.128832,0.0220666666666667,0.2,65.7033876813373,78.3898305084832,1,0
6,8,0.12832,0.0218,0.2,65.4418936743531,99.5762711864516,1,0
6,8,0.12864,0.022,0.2,65.8036770715301,99.5762711864516,1,0
6,8,0.14624,0.0227333333333333,0.2,65.4522990414063,48.7288135593274,1,0
6,8,0.146624,0.0242,0.2,64.9771811411284,48.7288135593274,1,0
6,8,0.160512,0.0261333333333333,0.2,65.7114851252805,48.7288135593274,1,0
6,8,0.107648,0.0226666666666667,0.104,66.3634418643077,48.7288135593274,1,0
6,8,0.118464,0.0240666666666667,0.104,66.394172655283,50.8474576271242,1,1
6,8,0.108288,0.0225333333333333,0.104,66.0603393896102,50.8474576271242,1,1
6,8,0.091584,0.0208666666666667,0.08,64.5021764149879,110.169491525436,1,1
6,8,0.135872,0.0207333333333333,0.232,60.9519215613089,52.9661016949211,1,1
6,8,0.315584,0.0260666666666667,0.256,63.7173463013521,88.9830508474674,1,1
6,8,0.730688,0.0426,0.288,66.0248160732548,78.3898305084832,1,1
6,8,0.914624,0.0507333333333333,0.288,64.6450449525866,78.3898305084832,1,1
6,8,1.018304,0.0586,0.288,63.7263825365111,65.6779661017021,1,1
6,8,1.077376,0.0636,0.288,63.6133998980803,65.6779661017021,1,1
6,8,1.071936,0.0675333333333334,0.288,64.7581910934306,48.7288135593274,1,1
6,8,0.885696,0.0612666666666667,0.288,66.0419025672302,48.7288135593274,1,1
6,8,0.474304,0.0452666666666667,0.28,59.443219145746,48.7288135593274,1,1
6,8,0.294464,0.0364666666666667,0.144,59.6489912510672,48.7288135593274,1,1
6,8,0.216256,0.0300666666666667,0.152,60.706148363549,50.8474576271242,1,1
6,8,0.151936,0.0252,0.152,62.3874895123682,50.8474576271242,1,1
6,8,0.117376,0.0213333333333333,0.152,62.2164257770275,74.1525423728895,1,1
6,8,0.171648,0.0236,0.152,62.340278864161,40.25423728814,1,0
6,8,0.169536,0.0234,0.152,61.7196380588936,40.25423728814,1,0
6,8,0.166272,0.0234666666666667,0.152,63.0438957752641,40.25423728814,1,0
6,8,0.145984,0.0223333333333333,0.088,61.9288655799083,99.5762711864516,1,0
6,8,0.1408,0.0212,0.088,62.6751694802998,99.5762711864516,1,0
6,8,0.150208,0.0211333333333333,0.088,64.009147851323,38.1355932203432,1,0
6,8,0.089152,0.0183333333333333,0.088,64.2574314198978,112.288135593233,1,0
6,8,0.101056,0.0196666666666667,0.088,62.3618868052174,91.1016949152643,1,0
6,8,0.090432,0.0191333333333333,0.088,63.5984856899893,46.6101694915305,1,0
6,8,0.197696,0.0227333333333333,0.312,62.9834290525381,46.6101694915305,1,0
6,8,0.206464,0.0245333333333333,0.312,62.9845192951174,48.7288135593274,1,0
6,8,0.188352,0.0234,0.312,62.8973599055198,48.7288135593274,1,0
6,8,0.186112,0.0228,0.312,62.3639658093837,48.7288135593274,1,0
6,8,0.198976,0.0228666666666667,0.312,59.8813006860281,48.7288135593274,1,0
6,8,0.202496,0.0232,0.312,60.5226744344711,48.7288135593274,1,0
6,8,0.093376,0.0191333333333333,0.112,60.8472553888947,48.7288135593274,1,0
6,8,0.115072,0.0194666666666667,0.112,62.1973030124927,48.7288135593274,1,0
6,8,0.11392,0.0194666666666667,0.112,61.9881247968277,112.288135593233,1,0
6,8,0.122048,0.0200666666666667,0.112,61.5548207782676,52.9661016949211,1,1
6,8,0.169088,0.0212,0.232,63.8240753624337,112.288135593233,1,1
6,8,0.158144,0.0194,0.232,64.5401228334342,112.288135593233,1,1
6,8,0.155264,0.0197333333333333,0.232,63.9046021543085,112.288135593233,1,1
6,8,0.15008,0.0200666666666667,0.232,63.0633361714056,82.6271186440769,1,1
6,8,0.533504,0.0344,0.296,62.7393448383725,76.2711864406863,1,1
6,8,0.660864,0.0412,0.296,63.8177288035671,82.6271186440769,1,1
6,8,0.708544,0.0476666666666667,0.296,63.6051492469673,78.3898305084832,1,1
6,8,0.7408,0.0520666666666667,0.296,63.02802902024,78.3898305084832,1,1
6,8,0.74272,0.0524666666666667,0.296,63.1680187522249,48.7288135593274,1,1
6,8,0.728512,0.0519333333333334,0.296,62.2040037871529,48.7288135593274,1,1
6,8,0.34528,0.0380666666666667,0.224,63.552752390944,48.7288135593274,1,1
6,8,0.214656,0.0314666666666667,0.128,58.878497390373,48.7288135593274,1,1
6,8,0.134848,0.0243333333333333,0.104,61.7512242585383,40.25423728814,1,1
6,8,0.141248,0.0239333333333333,0.104,63.2247623237887,84.7457627118737,1,1
6,8,0.1552,0.0252666666666667,0.104,62.0193619106042,48.7288135593274,1,1
6,8,0.158464,0.0252,0.104,61.7038386339175,48.7288135593274,1,1
6,8,0.17536,0.0262666666666667,0.104,61.9004161895976,40.25423728814,1,1
6,8,0.180736,0.0264,0.104,62.5880444664367,40.25423728814,1,1
6,8,0.137536,0.0240666666666667,0.072,63.1135370514103,48.7288135593274,1,1
6,8,0.119296,0.0217333333333333,0.088,63.4677988784365,40.25423728814,1,0
6,8,0.106944,0.0203333333333333,0.088,65.6554540590962,40.25423728814,1,0
6,8,0.119168,0.0206666666666667,0.088,64.8330993197932,40.25423728814,1,0
6,8,0.135872,0.0208666666666667,0.16,62.5120134048796,50.8474576271242,1,0
6,8,0.132352,0.0209333333333333,0.16,63.2491155125461,40.25423728814,1,0
6,8,0.15104,0.022,0.16,61.9099695353714,40.25423728814,1,0
6,8,0.150784,0.0229333333333333,0.16,60.2938062817438,82.6271186440769,1,0
6,8,0.165376,0.0237333333333333,0.16,62.2044135240984,78.3898305084832,1,0
6,8,0.148864,0.0229333333333333,0.16,62.0415118211008,0,1,0
6,8,0.107776,0.0202666666666667,0.12,63.866379201805,91.1016949152643,1,0
6,8,0.137728,0.0225333333333333,0.12,65.3527393531215,84.7457627118737,1,0
6,8,0.125248,0.0223333333333333,0.12,67.3087902453313,78.3898305084832,1,0
6,8,0.1328,0.0219333333333333,0.144,67.841921612606,82.6271186440769,1,1
6,8,0.13984,0.0227333333333333,0.144,67.2153550902353,103.813559322045,1,1
6,8,0.133952,0.0222,0.144,66.5057589701643,103.813559322045,1,1
6,8,0.14144,0.0233333333333333,0.144,67.3303198194542,108.050847457639,1,1
6,8,0.116736,0.022,0.144,67.1169030162842,48.7288135593274,1,1
6,8,0.123328,0.0223333333333333,0.144,64.9713748375361,48.7288135593274,1,1
6,8,0.098048,0.0205333333333333,0.08,63.7642209240456,48.7288135593274,1,1
6,8,0.203136,0.0249333333333333,0.264,55.3651788609207,78.3898305084832,1,1
6,8,0.488896,0.0368666666666667,0.384,60.8522866679242,48.7288135593274,1,1
6,8,0.874048,0.0523333333333333,0.384,62.0529050485464,82.6271186440769,1,1
6,8,0.934656,0.0570666666666667,0.384,62.0148241725001,82.6271186440769,1,1
6,8,1.02112,0.0631333333333333,0.384,61.365314538523,48.7288135593274,1,1
6,8,1.052928,0.0673333333333333,0.384,61.2873171104313,48.7288135593274,1,1
6,8,0.959104,0.0641333333333334,0.384,64.5045757713909,48.7288135593274,1,1
6,8,0.684352,0.0536666666666667,0.288,63.1364665609194,48.7288135593274,1,1
6,8,0.296256,0.0378,0.136,63.3622178552133,50.8474576271242,1,1
6,8,0.248768,0.0339333333333333,0.136,61.2559781135791,48.7288135593274,1,1
6,8,0.165504,0.0288,0.136,61.1611706810436,48.7288135593274,1,1
6,8,0.168256,0.0282,0.136,61.0040272461671,48.7288135593274,1,1
6,8,0.135424,0.0253333333333333,0.104,61.5832160275334,48.7288135593274,1,1
6,8,0.130816,0.0245333333333333,0.104,61.4147128275577,48.7288135593274,1,1
6,8,0.160896,0.028,0.112,62.5888518844271,48.7288135593274,1,1
6,8,0.14016,0.026,0.112,61.4037985180452,48.7288135593274,1,1
6,8,0.134784,0.0253333333333333,0.112,61.1116757620552,48.7288135593274,1,1
6,8,0.147776,0.0258,0.144,58.6689205000645,48.7288135593274,1,1
6,8,0.143552,0.0255333333333333,0.144,58.1211684343768,48.7288135593274,1,1
6,8,0.13728,0.0248666666666667,0.144,54.698149318229,110.169491525436,1,1
6,8,0.118848,0.0222,0.144,56.3542872818683,112.288135593233,1,1
6,8,0.114752,0.0214,0.144,57.2079986709879,112.288135593233,1,1
6,8,0.117568,0.021,0.144,56.223936865264,48.7288135593274,1,0
6,8,0.09984,0.0186666666666667,0.152,64.679688769193,48.7288135593274,1,0
6,8,0.098432,0.0184,0.152,65.6086593598726,48.7288135593274,1,0
6,8,0.109504,0.019,0.152,64.4834191530826,48.7288135593274,1,0
6,8,0.106112,0.0192,0.152,64.3784747440164,48.7288135593274,1,0
6,8,0.11392,0.02,0.152,65.3750546332158,48.7288135593274,1,0
6,8,0.104256,0.0194,0.152,63.8341940547778,48.7288135593274,1,0
6,8,0.076288,0.0178666666666667,0.104,64.1218757135139,48.7288135593274,1,0
6,8,0.414016,0.0234,0.568,62.6856337317821,48.7288135593274,1,0
